Hotel_ID,Hotel_Name,City,Location,Hotel_Type,Star_Rating,Customer_Rating,Reviews,Price_per_Night,Rooms_Available,Latitude,Longitude
H0023,Delhi Hotel 23,Delhi,Aerocity,Resort,4,4.2,3398,19919,139,28.589444,77.250296
H0024,Delhi Hotel 24,Delhi,Aerocity,Business,5,3.3,126,16640,94,28.645357,77.142618
H0025,Delhi Hotel 25,Delhi,Aerocity,Business,3,3.6,4828,13166,115,28.565406,77.19637
H0026,Delhi Hotel 26,Delhi,Aerocity,Resort,4,4.1,120,11663,111,28.662139,77.283769
H0027,Delhi Hotel 27,Delhi,Aerocity,Budget,4,4.0,3734,17639,165,28.632966,77.207895
H0028,Delhi Hotel 28,Delhi,Connaught Place,Resort,4,4.3,3907,16150,104,28.641592,77.132224
H0029,Delhi Hotel 29,Delhi,Aerocity,Luxury,5,4.2,367,13636,249,28.645364,77.150813
H0030,Delhi Hotel 30,Delhi,Aerocity,Resort,5,3.2,3422,7884,45,28.620522,77.170704
H0031,Delhi Hotel 31,Delhi,Connaught Place,Luxury,4,4.5,156,12996,23,28.607728,77.163025
H0032,Delhi Hotel 32,Delhi,Aerocity,Luxury,4,3.4,4509,13019,207,28.68775,77.182678
H0033,Delhi Hotel 33,Delhi,Karol Bagh,Resort,5,4.3,2338,6005,34,28.5832,77.168763
H0034,Delhi Hotel 34,Delhi,Karol Bagh,Luxury,4,3.7,2473,13814,225,28.585297,77.163965
H0035,Delhi Hotel 35,Delhi,Karol Bagh,Budget,3,4.4,4368,15583,117,28.576523,77.259608
H0036,Delhi Hotel 36,Delhi,Connaught Place,Budget,5,4.7,2077,7744,41,28.655315,77.260382
H0037,Delhi Hotel 37,Delhi,Connaught Place,Resort,5,3.7,908,18416,201,28.585442,77.137984
H0038,Delhi Hotel 38,Delhi,Aerocity,Boutique,4,4.5,3405,13769,211,28.573366,77.138928
H0039,Delhi Hotel 39,Delhi,Aerocity,Resort,5,4.5,4778,16149,68,28.56825,77.150027
H0040,Delhi Hotel 40,Delhi,Karol Bagh,Luxury,4,3.6,3477,16140,226,28.647496,77.240098
H0041,Delhi Hotel 41,Delhi,Connaught Place,Business,5,3.6,966,18243,172,28.635361,77.1424
H0042,Delhi Hotel 42,Delhi,Connaught Place,Business,4,4.7,4246,13821,93,28.580219,77.19632
H0043,Delhi Hotel 43,Delhi,Aerocity,Resort,3,3.8,2623,10704,21,28.675036,77.258573
H0044,Delhi Hotel 44,Delhi,Karol Bagh,Luxury,3,3.7,4709,16813,206,28.633608,77.255474
H0045,Delhi Hotel 45,Delhi,Karol Bagh,Business,4,3.8,3301,9573,73,28.608754,77.169848
H0046,Delhi Hotel 46,Delhi,Aerocity,Luxury,5,3.6,2645,16355,51,28.571633,77.262215
H0047,Delhi Hotel 47,Delhi,Aerocity,Resort,3,3.9,2929,21254,134,28.609299,77.236052
H0048,Delhi Hotel 48,Delhi,Connaught Place,Resort,3,3.8,2049,5140,167,28.598329,77.207101
H0049,Delhi Hotel 49,Delhi,Connaught Place,Resort,5,4.4,3249,14834,31,28.664541,77.199614
H0050,Delhi Hotel 50,Delhi,Karol Bagh,Luxury,3,4.1,3357,12690,149,28.623555,77.170961
H0051,Delhi Hotel 51,Delhi,Karol Bagh,Budget,3,3.7,2596,19761,103,28.586918,77.173496
H0052,Delhi Hotel 52,Delhi,Aerocity,Boutique,5,3.4,4408,9055,50,28.685291,77.253044
H0053,Delhi Hotel 53,Delhi,Aerocity,Resort,5,3.7,1210,19284,22,28.679401,77.184513
H0054,Delhi Hotel 54,Delhi,Karol Bagh,Boutique,3,3.9,2796,18443,216,28.627921,77.26307
H0055,Delhi Hotel 55,Delhi,Aerocity,Boutique,4,3.6,137,16169,125,28.580691,77.24036
H0056,Delhi Hotel 56,Delhi,Connaught Place,Boutique,5,3.9,1476,20684,82,28.620318,77.237196
H0057,Delhi Hotel 57,Delhi,Aerocity,Luxury,5,4.0,677,15343,242,28.543601,77.252743
H0058,Delhi Hotel 58,Delhi,Aerocity,Resort,3,4.1,1692,21047,155,28.580872,77.13875
H0059,Delhi Hotel 59,Delhi,Karol Bagh,Luxury,4,3.8,1700,20616,244,28.599161,77.184193
H0060,Delhi Hotel 60,Delhi,Aerocity,Boutique,4,4.0,3741,19398,142,28.623132,77.175921
H0061,Delhi Hotel 61,Delhi,Aerocity,Business,3,4.0,3523,16031,191,28.611965,77.247834
H0062,Delhi Hotel 62,Delhi,Aerocity,Business,5,4.0,1308,7099,87,28.612081,77.258284
H0063,Delhi Hotel 63,Delhi,Karol Bagh,Boutique,3,3.4,3806,7165,102,28.595803,77.20216
H0064,Delhi Hotel 64,Delhi,Connaught Place,Business,3,3.9,3725,15361,105,28.568449,77.243132
H0065,Delhi Hotel 65,Delhi,Karol Bagh,Boutique,4,3.4,599,20720,239,28.622582,77.170857
H0066,Delhi Hotel 66,Delhi,Karol Bagh,Resort,4,4.4,2336,12179,106,28.631372,77.21992
H0067,Delhi Hotel 67,Delhi,Aerocity,Luxury,3,4.3,4191,9555,71,28.622594,77.24436
H0068,Delhi Hotel 68,Delhi,Aerocity,Luxury,3,4.7,1040,19652,79,28.655643,77.237302
H0069,Delhi Hotel 69,Delhi,Connaught Place,Boutique,3,3.9,3854,19138,194,28.545955,77.204124
H0070,Delhi Hotel 70,Delhi,Connaught Place,Luxury,3,4.6,1192,9405,42,28.615814,77.269002
H0071,Delhi Hotel 71,Delhi,Karol Bagh,Boutique,4,4.3,401,15424,68,28.684283,77.205218
H0072,Delhi Hotel 72,Delhi,Connaught Place,Resort,3,3.4,2784,8143,69,28.688663,77.186483
H0073,Delhi Hotel 73,Delhi,Karol Bagh,Boutique,5,3.7,4864,9367,153,28.682553,77.265358
H0074,Delhi Hotel 74,Delhi,Aerocity,Budget,3,3.5,1212,20667,168,28.675621,77.148355
H0075,Delhi Hotel 75,Delhi,Aerocity,Boutique,4,4.3,661,13495,60,28.567087,77.276066
H0076,Delhi Hotel 76,Delhi,Aerocity,Resort,4,4.6,1049,20787,115,28.676617,77.239304
H0077,Delhi Hotel 77,Delhi,Connaught Place,Business,4,3.4,1666,14302,233,28.547454,77.201628
H0078,Delhi Hotel 78,Delhi,Connaught Place,Resort,3,4.3,3273,6917,242,28.673604,77.285259
H0079,Delhi Hotel 79,Delhi,Aerocity,Boutique,4,4.9,1384,6364,93,28.652191,77.254339
H0080,Delhi Hotel 80,Delhi,Karol Bagh,Resort,4,4.6,183,19659,149,28.615828,77.177619
H0081,Delhi Hotel 81,Delhi,Karol Bagh,Luxury,3,3.5,502,7767,73,28.551451,77.287915
H0082,Delhi Hotel 82,Delhi,Aerocity,Boutique,4,3.3,906,12770,152,28.575877,77.230899
H0083,Delhi Hotel 83,Delhi,Aerocity,Budget,5,4.2,4970,14474,105,28.587425,77.258948
H0084,Delhi Hotel 84,Delhi,Aerocity,Budget,3,3.2,3462,16915,182,28.60279,77.261455
H0085,Delhi Hotel 85,Delhi,Aerocity,Luxury,3,4.0,1397,5876,71,28.577014,77.18351
H0086,Delhi Hotel 86,Delhi,Karol Bagh,Business,5,3.7,1338,7148,104,28.601119,77.14951
H0087,Delhi Hotel 87,Delhi,Connaught Place,Boutique,4,4.6,2494,9326,141,28.666533,77.233918
H0088,Delhi Hotel 88,Delhi,Connaught Place,Resort,3,4.6,2303,19368,70,28.664803,77.275672
H0089,Delhi Hotel 89,Delhi,Aerocity,Boutique,4,4.4,3740,16906,13,28.684408,77.237206
H0090,Delhi Hotel 90,Delhi,Karol Bagh,Boutique,3,4.1,1864,21899,110,28.632933,77.265112
H0091,Delhi Hotel 91,Delhi,Karol Bagh,Luxury,5,4.7,2907,19904,223,28.667335,77.154427
H0092,Delhi Hotel 92,Delhi,Karol Bagh,Boutique,3,4.8,2964,9565,181,28.643323,77.155235
H0093,Delhi Hotel 93,Delhi,Karol Bagh,Business,5,3.9,4750,11564,179,28.665008,77.165376
H0094,Delhi Hotel 94,Delhi,Karol Bagh,Resort,4,3.4,2966,19873,145,28.661362,77.242381
H0095,Delhi Hotel 95,Delhi,Connaught Place,Luxury,5,4.2,3185,5224,157,28.665005,77.285172
H0096,Delhi Hotel 96,Delhi,Aerocity,Boutique,3,4.6,1942,8838,37,28.657576,77.137902
H0097,Delhi Hotel 97,Delhi,Aerocity,Luxury,5,4.8,1962,19011,175,28.588965,77.233306
H0098,Delhi Hotel 98,Delhi,Aerocity,Business,3,4.6,974,21461,225,28.541177,77.13067
H0099,Delhi Hotel 99,Delhi,Aerocity,Business,5,3.6,3392,18340,179,28.560673,77.212863
H0100,Delhi Hotel 100,Delhi,Connaught Place,Budget,3,4.3,1615,5894,242,28.576736,77.163101
H0101,Delhi Hotel 101,Delhi,Aerocity,Boutique,5,4.1,3410,5912,225,28.636346,77.249498
H0102,Delhi Hotel 102,Delhi,Karol Bagh,Budget,5,4.3,2802,15320,213,28.562727,77.145459
H0103,Delhi Hotel 103,Delhi,Connaught Place,Luxury,3,4.8,1439,19340,91,28.583781,77.174175
H0104,Delhi Hotel 104,Delhi,Karol Bagh,Budget,5,3.5,1926,15272,186,28.674935,77.157769
H0105,Delhi Hotel 105,Delhi,Connaught Place,Luxury,5,4.6,425,18746,86,28.566201,77.235474
H0106,Delhi Hotel 106,Delhi,Aerocity,Resort,3,4.5,1205,4768,217,28.560313,77.284108
H0107,Delhi Hotel 107,Delhi,Karol Bagh,Boutique,3,4.0,2986,8252,74,28.64677,77.268671
H0108,Delhi Hotel 108,Delhi,Aerocity,Luxury,3,3.7,1494,8604,55,28.637745,77.178664
H0109,Delhi Hotel 109,Delhi,Aerocity,Luxury,3,3.6,1350,19910,90,28.61472,77.135027
H0110,Delhi Hotel 110,Delhi,Connaught Place,Luxury,4,4.1,1976,20867,188,28.630867,77.240802
H0111,Delhi Hotel 111,Delhi,Aerocity,Budget,5,4.0,4374,16726,176,28.608661,77.149386
H0112,Delhi Hotel 112,Delhi,Aerocity,Budget,3,3.7,389,20834,247,28.681356,77.269304
H0113,Delhi Hotel 113,Delhi,Connaught Place,Luxury,4,4.5,1793,12942,68,28.686796,77.27164
H0114,Delhi Hotel 114,Delhi,Aerocity,Business,5,3.4,1146,20144,28,28.652675,77.231716
H0115,Delhi Hotel 115,Delhi,Connaught Place,Boutique,4,4.9,290,12793,57,28.666383,77.210118
H0116,Delhi Hotel 116,Delhi,Connaught Place,Resort,3,3.7,2412,10426,202,28.596859,77.251598
H0117,Delhi Hotel 117,Delhi,Aerocity,Luxury,5,3.6,1235,10216,203,28.689648,77.145164
H0118,Delhi Hotel 118,Delhi,Karol Bagh,Luxury,4,4.4,1646,20259,52,28.646708,77.266636
H0119,Delhi Hotel 119,Delhi,Karol Bagh,Resort,4,3.5,4507,6504,146,28.674689,77.252177
H0120,Delhi Hotel 120,Delhi,Connaught Place,Boutique,4,4.3,561,12638,32,28.664005,77.248532
H0121,Delhi Hotel 121,Delhi,Aerocity,Boutique,4,4.4,3272,20466,126,28.572827,77.276166
H0122,Delhi Hotel 122,Delhi,Connaught Place,Budget,3,3.4,4339,19128,159,28.57281,77.20469
H0123,Delhi Hotel 123,Delhi,Karol Bagh,Business,5,4.1,2307,11155,61,28.662686,77.207688
H0124,Delhi Hotel 124,Delhi,Karol Bagh,Budget,4,3.6,365,19293,193,28.554841,77.157898
H0125,Delhi Hotel 125,Delhi,Karol Bagh,Boutique,3,4.2,1376,10040,179,28.676668,77.172802
H0126,Delhi Hotel 126,Delhi,Aerocity,Luxury,5,4.2,2921,10600,124,28.63159,77.151734
H0127,Delhi Hotel 127,Delhi,Connaught Place,Budget,5,4.8,2208,8388,81,28.650654,77.16055
H0128,Delhi Hotel 128,Delhi,Karol Bagh,Luxury,3,3.6,507,8385,214,28.573768,77.28606
H0129,Delhi Hotel 129,Delhi,Connaught Place,Boutique,5,4.9,756,21783,213,28.585972,77.14284
H0130,Delhi Hotel 130,Delhi,Karol Bagh,Resort,5,4.8,1995,22034,30,28.558722,77.247007
H0131,Delhi Hotel 131,Delhi,Karol Bagh,Budget,5,4.2,4212,19139,112,28.685102,77.210289
H0132,Delhi Hotel 132,Delhi,Aerocity,Budget,3,4.2,1487,7095,244,28.672855,77.141169
H0133,Delhi Hotel 133,Delhi,Connaught Place,Luxury,4,4.6,2586,21888,210,28.586641,77.248404
H0134,Delhi Hotel 134,Delhi,Karol Bagh,Boutique,3,3.9,1447,10412,233,28.576062,77.245775
H0135,Delhi Hotel 135,Delhi,Connaught Place,Resort,5,4.8,1622,21378,102,28.554539,77.184997
H0136,Delhi Hotel 136,Delhi,Aerocity,Resort,4,4.1,3885,20315,73,28.569146,77.201665
H0137,Delhi Hotel 137,Delhi,Aerocity,Business,4,4.8,3287,11094,60,28.653918,77.196297
H0138,Delhi Hotel 138,Delhi,Connaught Place,Budget,5,3.8,2324,10816,153,28.646953,77.17488
H0139,Delhi Hotel 139,Delhi,Connaught Place,Budget,5,4.2,3632,18274,32,28.68443,77.278037
H0140,Delhi Hotel 140,Delhi,Aerocity,Resort,3,4.6,476,13321,124,28.68501,77.213923
H0141,Delhi Hotel 141,Delhi,Karol Bagh,Business,3,4.5,4624,10097,105,28.605451,77.261501
H0142,Delhi Hotel 142,Delhi,Connaught Place,Budget,3,3.9,1633,7360,246,28.634653,77.266414
H0143,Delhi Hotel 143,Delhi,Connaught Place,Luxury,4,3.8,2327,14218,79,28.663935,77.195698
H0144,Delhi Hotel 144,Delhi,Karol Bagh,Budget,5,4.1,4865,19566,206,28.574505,77.258009
H0145,Delhi Hotel 145,Delhi,Karol Bagh,Luxury,3,4.3,323,11930,196,28.571012,77.160372
H0146,Delhi Hotel 146,Delhi,Aerocity,Budget,3,4.9,3641,21247,107,28.557022,77.156582
H0147,Delhi Hotel 147,Delhi,Aerocity,Luxury,4,4.6,1156,21318,112,28.541058,77.140265
H0148,Delhi Hotel 148,Delhi,Aerocity,Budget,4,3.5,3853,13165,155,28.635962,77.241951
H0149,Delhi Hotel 149,Delhi,Connaught Place,Boutique,4,4.8,4756,14881,35,28.615783,77.253594
H0150,Delhi Hotel 150,Delhi,Connaught Place,Business,5,3.9,3785,18055,107,28.670734,77.211017
H0151,Delhi Hotel 151,Delhi,Aerocity,Business,4,4.4,510,22238,117,28.663116,77.255806
H0152,Delhi Hotel 152,Delhi,Aerocity,Luxury,3,4.4,4922,11157,33,28.633213,77.225006
H0153,Delhi Hotel 153,Delhi,Connaught Place,Budget,5,3.6,1378,5357,167,28.589869,77.162329
H0154,Delhi Hotel 154,Delhi,Connaught Place,Resort,4,3.6,4814,14671,13,28.57034,77.185059
H0155,Delhi Hotel 155,Delhi,Karol Bagh,Budget,5,4.6,1614,14241,94,28.541755,77.214363
H0156,Delhi Hotel 156,Delhi,Connaught Place,Budget,5,4.8,3467,21689,171,28.662923,77.237146
H0157,Delhi Hotel 157,Delhi,Aerocity,Luxury,4,4.8,1299,15478,41,28.648719,77.274044
H0158,Delhi Hotel 158,Delhi,Aerocity,Luxury,5,3.5,1053,5368,105,28.673445,77.134313
H0159,Delhi Hotel 159,Delhi,Aerocity,Business,3,3.9,867,13281,89,28.592386,77.170632
H0160,Delhi Hotel 160,Delhi,Aerocity,Luxury,3,3.5,697,8392,220,28.668472,77.219547
H0161,Delhi Hotel 161,Delhi,Aerocity,Resort,5,4.1,2260,20855,203,28.539436,77.176034
H0162,Delhi Hotel 162,Delhi,Aerocity,Luxury,4,4.8,3696,16599,203,28.617918,77.183503
H0163,Delhi Hotel 163,Delhi,Connaught Place,Luxury,3,4.0,4279,17943,58,28.678545,77.256001
H0164,Delhi Hotel 164,Delhi,Karol Bagh,Boutique,3,3.7,1171,4795,18,28.666726,77.144439
H0165,Delhi Hotel 165,Delhi,Karol Bagh,Budget,4,3.7,2497,11912,72,28.534243,77.251191
H0166,Delhi Hotel 166,Delhi,Connaught Place,Resort,4,3.3,1619,13957,153,28.553017,77.228269
H0167,Delhi Hotel 167,Delhi,Aerocity,Luxury,4,4.3,1868,22198,91,28.64865,77.156179
H0168,Delhi Hotel 168,Delhi,Karol Bagh,Budget,5,4.2,1431,5652,173,28.666264,77.243955
H0169,Delhi Hotel 169,Delhi,Connaught Place,Budget,5,3.6,2058,10115,117,28.590129,77.145061
H0170,Delhi Hotel 170,Delhi,Karol Bagh,Business,5,3.5,1849,14449,63,28.568162,77.270997
H0171,Delhi Hotel 171,Delhi,Aerocity,Luxury,4,3.9,1168,16912,14,28.689474,77.135947
H0172,Delhi Hotel 172,Delhi,Connaught Place,Luxury,3,4.7,3688,13487,101,28.580467,77.142419
H0173,Delhi Hotel 173,Delhi,Connaught Place,Business,3,3.8,862,12472,161,28.672439,77.16071
H0174,Delhi Hotel 174,Delhi,Connaught Place,Boutique,4,3.3,725,19326,90,28.620976,77.139838
H0175,Delhi Hotel 175,Delhi,Karol Bagh,Luxury,3,3.6,4158,7467,201,28.564894,77.259474
H0176,Delhi Hotel 176,Delhi,Aerocity,Resort,5,4.5,4223,11890,156,28.686814,77.229777
H0177,Delhi Hotel 177,Delhi,Karol Bagh,Luxury,3,3.7,656,21110,215,28.545268,77.212285
H0178,Delhi Hotel 178,Delhi,Aerocity,Resort,4,3.7,4813,12259,23,28.655639,77.211606
H0179,Delhi Hotel 179,Delhi,Connaught Place,Budget,4,3.5,2327,8444,226,28.557371,77.223871
H0180,Delhi Hotel 180,Delhi,Connaught Place,Budget,4,4.6,3895,18504,65,28.691884,77.25384
H0181,Delhi Hotel 181,Delhi,Aerocity,Budget,4,3.5,4723,4940,26,28.661526,77.135866
H0182,Delhi Hotel 182,Delhi,Connaught Place,Business,4,3.3,1391,19204,137,28.606803,77.17713
H0183,Delhi Hotel 183,Delhi,Connaught Place,Luxury,3,3.9,1488,13132,64,28.626246,77.225071
H0184,Delhi Hotel 184,Delhi,Karol Bagh,Budget,5,3.4,1702,6241,20,28.594953,77.255302
H0185,Delhi Hotel 185,Delhi,Aerocity,Luxury,4,3.5,2093,7869,168,28.573547,77.198742
H0186,Delhi Hotel 186,Delhi,Connaught Place,Resort,5,4.7,3676,6728,190,28.642122,77.280587
H0187,Delhi Hotel 187,Delhi,Aerocity,Boutique,4,4.8,2117,8638,102,28.5494,77.196668
H0188,Delhi Hotel 188,Delhi,Aerocity,Budget,5,3.3,1193,12978,222,28.558603,77.270221
H0189,Delhi Hotel 189,Delhi,Karol Bagh,Resort,5,4.4,2497,13905,10,28.617368,77.142867
H0190,Delhi Hotel 190,Delhi,Karol Bagh,Luxury,3,3.5,1204,9992,202,28.61422,77.284227
H0191,Delhi Hotel 191,Delhi,Karol Bagh,Boutique,3,3.7,3651,20827,94,28.67068,77.277994
H0192,Delhi Hotel 192,Delhi,Karol Bagh,Business,4,4.0,3388,16420,67,28.633483,77.278294
H0193,Delhi Hotel 193,Delhi,Aerocity,Business,3,4.6,3354,13839,112,28.616169,77.190528
H0194,Delhi Hotel 194,Delhi,Aerocity,Resort,4,3.8,3390,19497,90,28.6804,77.276868
H0195,Delhi Hotel 195,Delhi,Aerocity,Budget,5,4.1,2242,17030,191,28.56538,77.144091
H0196,Delhi Hotel 196,Delhi,Karol Bagh,Luxury,5,3.9,3127,8302,93,28.687804,77.164083
H0197,Delhi Hotel 197,Delhi,Connaught Place,Budget,5,4.4,2800,11791,112,28.647111,77.219621
H0198,Delhi Hotel 198,Delhi,Connaught Place,Resort,3,3.3,1846,16919,28,28.565135,77.141404
H0199,Delhi Hotel 199,Delhi,Aerocity,Resort,4,3.7,3427,8785,43,28.574727,77.15667
H0200,Delhi Hotel 200,Delhi,Aerocity,Budget,3,3.2,387,10917,193,28.574954,77.168967
H0201,Delhi Hotel 201,Delhi,Connaught Place,Business,5,4.8,4277,7463,90,28.559606,77.252063
H0202,Delhi Hotel 202,Delhi,Connaught Place,Luxury,3,3.7,1546,16063,39,28.633866,77.204681
H0203,Delhi Hotel 203,Delhi,Connaught Place,Boutique,4,3.9,190,7385,89,28.62345,77.259966
H0204,Delhi Hotel 204,Delhi,Connaught Place,Boutique,5,4.9,247,6771,125,28.542502,77.209687
H0205,Delhi Hotel 205,Delhi,Karol Bagh,Budget,5,3.5,1746,16628,95,28.584777,77.212836
H0206,Delhi Hotel 206,Delhi,Aerocity,Boutique,5,4.5,1643,21307,196,28.604373,77.247877
H0207,Delhi Hotel 207,Delhi,Aerocity,Resort,4,3.4,3170,21782,67,28.603455,77.283018
H0208,Delhi Hotel 208,Delhi,Karol Bagh,Budget,4,4.5,4574,13185,66,28.572052,77.172893
H0209,Delhi Hotel 209,Delhi,Aerocity,Boutique,3,4.7,810,5654,140,28.644607,77.240943
H0210,Delhi Hotel 210,Delhi,Aerocity,Boutique,5,3.4,4306,9775,105,28.598847,77.131162
H0211,Delhi Hotel 211,Delhi,Karol Bagh,Luxury,5,4.6,806,4884,68,28.535985,77.207863
H0212,Delhi Hotel 212,Delhi,Connaught Place,Business,3,4.5,911,5693,220,28.574202,77.27388
H0213,Delhi Hotel 213,Delhi,Aerocity,Resort,4,3.2,2137,12085,210,28.572019,77.263887
H0214,Delhi Hotel 214,Delhi,Aerocity,Business,5,4.5,3565,17232,163,28.547732,77.230971
H0215,Delhi Hotel 215,Delhi,Connaught Place,Resort,3,4.5,830,17179,172,28.548701,77.269784
H0216,Delhi Hotel 216,Delhi,Aerocity,Business,3,3.8,2989,10977,139,28.609774,77.130592
H0217,Delhi Hotel 217,Delhi,Karol Bagh,Business,5,4.9,3792,9395,41,28.582548,77.207913
H0218,Delhi Hotel 218,Delhi,Karol Bagh,Luxury,3,4.3,4572,8449,103,28.683129,77.183199
H0219,Delhi Hotel 219,Delhi,Karol Bagh,Budget,4,4.6,2160,16580,136,28.617922,77.250932
H0220,Delhi Hotel 220,Delhi,Karol Bagh,Boutique,5,4.3,3018,9958,109,28.591136,77.271335
H0221,Mumbai Hotel 1,Mumbai,Andheri,Boutique,4,4.0,278,16498,24,19.051517,72.900825
H0222,Mumbai Hotel 2,Mumbai,Andheri,Luxury,5,3.8,4015,12082,99,19.134461,72.829394
H0223,Mumbai Hotel 3,Mumbai,Colaba,Luxury,5,3.5,2778,19494,39,19.073288,72.826334
H0224,Mumbai Hotel 4,Mumbai,Bandra,Business,5,3.5,3253,21942,134,19.087911,72.948318
H0225,Mumbai Hotel 5,Mumbai,Colaba,Boutique,4,3.4,1937,12233,194,19.07804,72.933663
H0226,Mumbai Hotel 6,Mumbai,Andheri,Resort,5,3.2,4747,22326,175,19.036771,72.890447
H0227,Mumbai Hotel 7,Mumbai,Bandra,Luxury,5,4.5,1951,14880,183,19.143415,72.900483
H0228,Mumbai Hotel 8,Mumbai,Colaba,Resort,5,4.7,3664,16220,87,19.022377,72.915137
H0229,Mumbai Hotel 9,Mumbai,Bandra,Business,4,3.6,3103,20844,120,19.050068,72.888755
H0230,Mumbai Hotel 10,Mumbai,Colaba,Luxury,3,3.4,1576,16466,185,19.135268,72.832176
H0231,Mumbai Hotel 11,Mumbai,Andheri,Boutique,4,4.9,2225,20530,65,19.07255,72.824836
H0232,Mumbai Hotel 12,Mumbai,Bandra,Business,4,4.1,1430,17129,130,19.054427,72.832375
H0233,Mumbai Hotel 13,Mumbai,Andheri,Business,3,3.4,2990,22339,194,19.007184,72.864861
H0234,Mumbai Hotel 14,Mumbai,Andheri,Business,4,4.1,3503,18771,161,19.009444,72.800837
H0235,Mumbai Hotel 15,Mumbai,Colaba,Business,3,3.6,901,16622,54,19.130087,72.859308
H0236,Mumbai Hotel 16,Mumbai,Andheri,Luxury,3,4.4,3879,19077,34,19.073193,72.920219
H0237,Mumbai Hotel 17,Mumbai,Andheri,Luxury,3,3.6,3275,9107,137,19.134041,72.832989
H0238,Mumbai Hotel 18,Mumbai,Andheri,Resort,5,3.3,2215,18516,47,19.05756,72.879794
H0239,Mumbai Hotel 19,Mumbai,Andheri,Resort,3,4.0,2678,16841,75,19.147079,72.873935
H0240,Mumbai Hotel 20,Mumbai,Bandra,Budget,4,4.2,2062,19703,98,19.01917,72.945394
H0241,Mumbai Hotel 21,Mumbai,Colaba,Budget,5,4.7,3043,7963,239,19.113593,72.928237
H0242,Mumbai Hotel 22,Mumbai,Colaba,Resort,3,4.2,2728,22900,207,19.040236,72.935746
H0243,Mumbai Hotel 23,Mumbai,Andheri,Luxury,4,4.4,2686,20449,51,19.140879,72.81778
H0244,Mumbai Hotel 24,Mumbai,Bandra,Business,4,4.1,2125,12529,134,19.108153,72.902052
H0245,Mumbai Hotel 25,Mumbai,Bandra,Luxury,5,4.2,1793,7336,230,19.056635,72.823597
H0246,Mumbai Hotel 26,Mumbai,Colaba,Luxury,5,4.6,987,16546,111,19.147844,72.920994
H0247,Mumbai Hotel 27,Mumbai,Andheri,Resort,5,4.6,4688,14139,167,19.045583,72.836882
H0248,Mumbai Hotel 28,Mumbai,Andheri,Budget,3,3.6,4064,23045,229,19.05946,72.869728
H0249,Mumbai Hotel 29,Mumbai,Bandra,Budget,5,3.6,3341,15724,69,19.032717,72.911149
H0250,Mumbai Hotel 30,Mumbai,Colaba,Luxury,5,3.7,698,13236,101,19.064153,72.902741
H0251,Mumbai Hotel 31,Mumbai,Bandra,Budget,3,3.4,3396,20625,187,19.092566,72.811697
